,Country,Population 2026,Yearly Change,Net Change,Density (P/KmÂ²),Land Area (KmÂ²),Migrants (net),Fert. Rate,Median Age,Urban Pop %,World Share
0,  India  ,1476625576,0.87,12760051,497.0,2973190.0,-440456,1.93,29.2,37.6,17.79
1,  China  ,1412914089,-0.22,-3182005,150.0,9388211.0,-232107,1.03,40.6,68.7,17.02
2,  United States  ,349035494,0.51,1759687,38.0,9147420.0,1177848,1.63,38.7,83.1,4.2
3,  Indonesia  ,287886782,0.76,2165546,159.0,1811570.0,-39472,2.08,30.7,60.3,3.47
4,  Pakistan  ,259299791,1.6,4080237,336.0,770880.0,-1144738,3.44,20.8,34.7,3.12
5,  Nigeria  ,242431832,2.06,4904050,266.0,910770.0,-2810,4.21,18.3,55.8,2.92
6,  Brazil  ,213562666,0.35,750261,26.0,8358140.0,-205642,1.59,35.3,91.7,2.57
7,  Bangladesh  ,177818044,1.21,2131145,1366.0,130170.0,-371398,2.09,26.3,43.2,2.14
8,  Russia  ,143394458,-0.42,-602935,9.0,16376870.0,324924,1.47,40.7,75.4,1.73
9,  Ethiopia  ,138902185,2.53,3430134,139.0,1000000.0,27298,3.72,19.3,22.9,1.67
10,  Mexico  ,132997658,0.8,1050758,68.0,1943950.0,-109844,1.85,30.0,88.3,1.6
11,  Japan  ,122427731,-0.55,-675748,336.0,364555.0,128619,1.23,50.2,93.4,1.47
12,  Egypt  ,120101175,1.47,1735180,121.0,995450.0,-52287,2.68,24.7,41.1,1.45
13,  Philippines  ,117724471,0.8,937509,395.0,298170.0,-144275,1.86,26.6,49.9,1.42
14,  DR Congo  ,116452162,3.21,3619689,51.0,2267050.0,-28843,5.8,15.9,45.4,1.4
15,  Vietnam  ,102177431,0.57,578904,330.0,310070.0,-51045,1.86,33.9,42.2,1.23
16,  Iran  ,93168497,0.81,750816,57.0,1628550.0,66848,1.66,34.5,73.5,1.12
17,  Turkey  ,87926082,0.27,240656,114.0,769630.0,-217896,1.62,33.9,77.5,1.06
18,  Germany  ,83644258,-0.51,-430817,240.0,348560.0,158442,1.46,45.7,77.0,1.01
19,  Tanzania  ,72563780,2.86,2017915,82.0,885800.0,-25275,4.41,17.6,40.8,0.87
20,  Thailand  ,71559614,-0.08,-60249,140.0,510890.0,29200,1.19,41.0,54.3,0.86
21,  United Kingdom  ,69931528,0.55,380196,289.0,241930.0,364099,1.53,40.2,84.7,0.84
22,  France  ,66746401,0.14,95597,122.0,547557.0,88533,1.64,42.5,83.0,0.8
23,  South Africa  ,65453084,1.09,705765,54.0,1213090.0,131684,2.17,28.9,66.9,0.79
24,  Italy  ,58926166,-0.37,-220094,200.0,294140.0,58272,1.22,48.6,72.4,0.71
25,  Kenya  ,58636412,1.92,1103919,103.0,569140.0,-34838,3.07,20.3,32.6,0.71
26,  Myanmar  ,55184819,0.61,334171,84.0,653290.0,-40682,2.06,30.4,34.6,0.66
27,  Colombia  ,53936226,0.96,510591,49.0,1109500.0,115815,1.6,33.0,80.5,0.65
28,  Sudan  ,53282719,3.14,1620572,30.0,1765048.0,252038,4.13,18.8,35.4,0.64
29,  Uganda  ,52761469,2.68,1376575,264.0,199810.0,-121799,3.97,17.1,30.8,0.64
30,  South Korea  ,51600388,-0.13,-66641,531.0,97230.0,62644,0.76,46.2,82.8,0.62
31,  Algeria  ,48028334,1.25,593022,20.0,2381740.0,-28841,2.62,28.8,74.8,0.58
32,  Iraq  ,48007437,2.1,986663,111.0,434320.0,-13102,3.13,21.1,73.0,0.58
33,  Spain  ,47850793,-0.08,-39165,96.0,498800.0,85305,1.24,46.3,79.6,0.58
34,  Argentina  ,46003734,0.33,152356,17.0,2736690.0,2316,1.51,33.3,96.5,0.55
35,  Afghanistan  ,45047069,2.74,1202958,69.0,652860.0,-53884,4.56,17.4,26.9,0.54
36,  Yemen  ,42961653,2.84,1187775,81.0,527970.0,-22178,4.33,18.5,33.3,0.52
37,  Canada  ,40467728,0.85,341005,4.0,9093510.0,291403,1.33,40.8,80.2,0.49
38,  Angola  ,40215179,3.01,1175140,32.0,1246700.0,-4270,4.89,16.7,69.4,0.48
39,  Ukraine  ,39535849,1.43,555473,68.0,579320.0,-6229,1.0,41.8,75.5,0.48
40,  Morocco  ,38762441,0.86,331671,87.0,446300.0,-60886,2.16,30.1,67.9,0.47
41,  Poland  ,37843188,-0.78,-297722,124.0,306230.0,-7971,1.31,43.0,59.7,0.46
42,  Uzbekistan  ,37724223,1.81,670795,89.0,425400.0,-4517,3.4,27.0,47.9,0.45
43,  Mozambique  ,36639851,2.83,1008198,47.0,786380.0,-55988,4.54,16.6,42.1,0.44
44,  Malaysia  ,36385115,1.13,407277,111.0,328550.0,159001,1.52,31.4,77.8,0.44
45,  Ghana  ,35697557,1.81,633285,157.0,227540.0,-24195,3.26,21.6,59.2,0.43
46,  Saudi Arabia  ,35165787,1.73,599459,16.0,2149690.0,108660,2.27,29.7,91.9,0.42
47,  Peru  ,34922148,1.0,345483,27.0,1280000.0,6707,1.93,30.6,80.9,0.42
48,  Madagascar  ,33522052,2.39,781374,58.0,581795.0,-2665,3.78,19.4,41.0,0.4
49,  CÃ´te d'Ivoire  ,33494346,2.39,782799,105.0,318000.0,6535,4.1,18.5,49.5,0.4
50,  Cameroon  ,30640817,2.55,761480,65.0,472710.0,-18922,4.12,18.2,59.8,0.37
51,  Nepal  ,29629410,0.04,11292,207.0,143350.0,-292014,1.92,25.7,25.3,0.36
52,  Niger  ,28814878,3.21,897047,23.0,1266700.0,-10620,5.64,15.7,18.5,0.35
53,  Venezuela  ,28633711,0.41,116815,32.0,882050.0,-92869,2.04,29.5,,0.34
54,  Australia  ,27227096,0.94,253070,4.0,7682300.0,131706,1.64,38.5,86.7,0.33
55,  North Korea  ,26633691,0.24,62655,221.0,120410.0,-2809,1.75,36.8,63.7,0.32
56,  Syria  ,26472497,3.33,852070,144.0,183630.0,305822,2.62,23.8,54.2,0.32
57,  Mali  ,25932275,2.91,733454,21.0,1220190.0,-52609,5.33,15.9,45.1,0.31
58,  Burkina Faso  ,24601700,2.19,527120,90.0,273600.0,-28309,3.92,18.0,34.5,0.3
59,  Sri Lanka  ,23348315,0.51,118845,372.0,62710.0,-30760,1.93,33.6,18.2,0.28
60,  Taiwan  ,23011292,-0.44,-101501,650.0,35410.0,-15041,0.86,45.4,84.9,0.28
61,  Malawi  ,22785535,2.56,569415,242.0,94280.0,1348,3.45,18.4,20.2,0.27
62,  Zambia  ,22521915,2.77,608041,30.0,743390.0,6939,3.91,18.2,47.4,0.27
63,  Chad  ,21560380,2.65,556675,17.0,1259200.0,-112304,5.83,15.7,22.7,0.26
64,  Kazakhstan  ,21083626,1.15,239872,8.0,2699700.0,-12814,2.92,29.7,55.2,0.25
65,  Somalia  ,20305907,3.31,651168,32.0,627340.0,15364,5.8,15.6,47.1,0.24
66,  Chile  ,19945850,0.43,85929,27.0,743532.0,48106,1.12,37.4,85.1,0.24
67,  Senegal  ,19366548,2.3,434582,101.0,192530.0,-13429,3.66,19.8,53.0,0.23
68,  Guatemala  ,18967978,1.5,280097,177.0,107160.0,-7432,2.23,23.8,57.1,0.23
69,  Romania  ,18800605,-0.57,-108045,82.0,230170.0,-28982,1.71,43.5,55.5,0.23
70,  Netherlands  ,18448775,0.56,101956,547.0,33720.0,89379,1.44,41.5,88.9,0.22
71,  Ecuador  ,18444506,0.85,154610,74.0,248360.0,-13851,1.78,29.7,66.4,0.22
72,  Cambodia  ,18051219,1.14,203237,102.0,176520.0,-34323,2.49,26.4,26.9,0.22
73,  Zimbabwe  ,17273580,1.9,322785,45.0,386850.0,-54620,3.57,18.3,38.2,0.21
74,  Guinea  ,15441993,2.27,342266,63.0,245720.0,-19725,3.96,18.5,40.9,0.19
75,  Benin  ,15170419,2.4,355959,135.0,112760.0,-6318,4.34,18.2,48.4,0.18
76,  Rwanda  ,14889693,2.2,320352,604.0,24670.0,-7003,3.54,20.2,18.5,0.18
77,  Burundi  ,14729157,2.36,339154,574.0,25680.0,-35108,4.57,16.6,15.4,0.18
78,  Bolivia  ,12749291,1.33,167448,12.0,1083300.0,-3157,2.47,25.5,71.0,0.15
79,  South Sudan  ,12436037,2.03,247249,20.0,610952.0,7974,3.63,19.0,28.3,0.15
80,  Tunisia  ,12415138,0.54,66565,80.0,155360.0,-14794,1.79,33.4,72.2,0.15
81,  Haiti  ,12037506,1.1,131411,437.0,27560.0,-31968,2.55,24.3,62.4,0.15
82,  Belgium  ,11774642,0.14,16039,389.0,30280.0,29607,1.4,42.1,99.0,0.14
83,  Dominican Republic  ,11609500,0.77,89013,240.0,48320.0,-35038,2.17,28.7,86.9,0.14
84,  Jordan  ,11589532,0.6,68848,131.0,88780.0,60699,2.54,24.9,85.4,0.14
85,  United Arab Emirates  ,11574682,2.02,228682,138.0,83600.0,87401,1.21,31.6,80.7,0.14
86,  Honduras  ,11184760,1.63,178910,100.0,111890.0,-4603,2.42,24.6,58.8,0.13
87,  Tajikistan  ,10978599,1.78,191865,78.0,139960.0,-20198,2.96,22.4,28.0,0.13
88,  Papua New Guinea  ,10947848,1.72,185031,24.0,452860.0,-534,2.99,23.0,12.7,0.13
89,  Cuba  ,10892659,-0.41,-44544,102.0,106440.0,-22086,1.46,42.5,82.4,0.13
90,  Sweden  ,10701047,0.42,44414,26.0,410340.0,42755,1.45,40.4,87.7,0.13
91,  Czech Republic (Czechia)  ,10527781,-0.77,-81458,136.0,77240.0,13400,1.47,44.3,75.7,0.13
92,  Azerbaijan  ,10454855,0.55,57142,126.0,82658.0,7708,1.66,34.1,59.1,0.13
93,  Portugal  ,10395362,-0.16,-16472,113.0,91590.0,16968,1.52,47.2,66.9,0.13
94,  Togo  ,9930918,2.15,209310,183.0,54390.0,-12642,4.01,19.2,44.8,0.12
95,  Greece  ,9897115,-0.42,-41729,77.0,128900.0,14649,1.34,47.1,90.0,0.12
96,  Israel  ,9647689,1.37,130508,446.0,21640.0,13023,2.73,29.3,91.5,0.12
97,  Hungary  ,9585818,-0.48,-46469,106.0,90530.0,12936,1.5,44.2,72.4,0.12
98,  Austria  ,9107266,-0.07,-6308,111.0,82409.0,13212,1.34,43.9,59.0,0.11
99,  Switzerland  ,9007798,0.45,40391,228.0,39516.0,34096,1.45,43.2,74.6,0.11
100,  Sierra Leone  ,8996745,2.01,176951,125.0,72180.0,-12277,3.53,19.9,46.0,0.11
101,  Belarus  ,8937018,-0.67,-60585,44.0,202910.0,-3608,1.23,41.8,85.1,0.11
102,  Laos  ,7974017,1.28,100971,35.0,230800.0,-11125,2.33,25.3,38.9,0.096
103,  Turkmenistan  ,7736632,1.55,117785,16.0,469930.0,11792,2.6,27.3,46.7,0.093
104,  Libya  ,7539851,1.09,81296,4.0,1759540.0,2610,2.21,28.0,77.7,0.091
105,  Kyrgyzstan  ,7400465,1.45,105431,39.0,191800.0,39,2.72,25.5,35.5,0.089
106,  Hong Kong  ,7378602,-0.24,-17474,7027.0,1050.0,-12576,0.75,47.9,,0.089
107,  Nicaragua  ,7097329,1.28,89827,59.0,120340.0,-8485,2.16,26.3,58.2,0.086
108,  Paraguay  ,7095279,1.17,82201,18.0,397300.0,-12243,2.37,27.3,68.3,0.085
109,  Bulgaria  ,6667659,-0.7,-46901,61.0,108560.0,-5722,1.74,45.0,77.4,0.08
110,  Serbia  ,6641964,-0.7,-47075,76.0,87460.0,-5883,1.5,44.7,74.2,0.08
111,  Congo  ,6637785,2.36,153348,19.0,341500.0,-3298,3.99,18.7,70.3,0.08
112,  El Salvador  ,6391253,0.4,25750,308.0,20720.0,-23530,1.74,28.4,80.5,0.077
113,  Denmark  ,6023520,0.35,21013,142.0,42430.0,18360,1.52,41.3,87.6,0.073
114,  Singapore  ,5905748,0.6,34998,8437.0,700.0,13379,0.97,36.8,,0.071
115,  Lebanon  ,5897467,0.82,48046,576.0,10230.0,-6685,2.19,29.0,84.4,0.071
116,  Liberia  ,5853949,2.14,122743,61.0,96320.0,-1051,3.71,19.0,55.7,0.071
117,  Central African Republic  ,5698984,3.37,185702,9.0,622980.0,-15608,5.69,14.6,44.5,0.069
118,  State of Palestine  ,5692790,1.85,103167,946.0,6020.0,-20055,3.13,20.3,85.0,0.069
119,  Oman  ,5671458,3.22,176767,18.0,309500.0,79740,2.44,29.8,89.6,0.068
120,  Norway  ,5652989,0.53,29918,15.0,365268.0,12047,1.42,40.1,86.5,0.068
121,  Finland  ,5621739,-0.03,-1590,18.0,303890.0,12666,1.3,43.4,87.1,0.068
122,  Mauritania  ,5461319,2.75,146254,5.0,1030700.0,-5842,4.49,17.5,60.9,0.066
123,  Slovakia  ,5451342,-0.43,-23539,113.0,48088.0,134,1.57,42.8,54.3,0.066
124,  Ireland  ,5356950,0.92,48911,78.0,68890.0,32022,1.6,39.2,62.2,0.065
125,  New Zealand  ,5287479,0.68,35580,20.0,263310.0,16435,1.64,38.0,83.7,0.064
126,  Costa Rica  ,5174789,0.42,21839,101.0,51060.0,966,1.31,35.7,85.9,0.062
127,  Kuwait  ,5102773,1.53,76695,286.0,17820.0,30696,1.49,34.8,91.3,0.061
128,  Panama  ,4625718,1.19,54529,62.0,74340.0,5665,2.07,30.6,71.1,0.056
129,  Croatia  ,3822345,-0.67,-25815,68.0,55960.0,-2491,1.47,45.5,62.2,0.046
130,  Georgia  ,3804642,-0.05,-2029,55.0,69490.0,1215,1.78,37.6,62.2,0.046
131,  Eritrea  ,3682669,2.1,75666,36.0,101000.0,-7520,3.55,19.5,75.9,0.044
132,  Mongolia  ,3556798,1.13,39698,2.0,1553560.0,12,2.54,27.0,67.3,0.043
133,  Uruguay  ,3382537,-0.06,-2151,19.0,175020.0,-1413,1.38,36.7,,0.041
134,  Puerto Rico  ,3222688,-0.39,-12601,363.0,8870.0,1056,0.94,46.2,,0.039
135,  Qatar  ,3173559,1.85,57670,273.0,11610.0,24791,1.69,33.4,96.2,0.038
136,  Namibia  ,3153246,1.95,60430,4.0,823290.0,47,3.13,21.5,55.2,0.038
137,  Bosnia and Herzegovina  ,3114242,-0.82,-25853,61.0,51000.0,-7581,1.5,46.1,57.1,0.038
138,  Moldova  ,2961253,-1.16,-34853,90.0,32850.0,-16732,1.72,39.1,58.5,0.036
139,  Armenia  ,2930915,-0.73,-21450,103.0,28470.0,-27000,1.71,37.2,64.4,0.035
140,  Gambia  ,2884079,2.2,61986,285.0,10120.0,-2894,3.7,18.8,62.2,0.035
141,  Jamaica  ,2833403,-0.13,-3674,262.0,10830.0,-11683,1.33,33.3,60.7,0.034
142,  Lithuania  ,2797338,-1.16,-32806,45.0,62674.0,-4846,1.22,42.6,68.9,0.034
143,  Albania  ,2751025,-0.74,-20483,100.0,27400.0,-22595,1.32,37.8,71.6,0.033
144,  Gabon  ,2647399,2.09,54269,10.0,257670.0,1152,3.49,21.6,83.8,0.032
145,  Botswana  ,2603388,1.61,41266,5.0,566730.0,-4169,2.63,23.7,76.1,0.031
146,  Lesotho  ,2389336,1.1,26011,79.0,30360.0,-4876,2.61,22.1,33.3,0.029
147,  Guinea-Bissau  ,2297808,2.15,48293,82.0,28120.0,-1893,3.62,19.6,46.6,0.028
148,  Slovenia  ,2114573,-0.12,-2499,105.0,20140.0,2609,1.58,45.0,56.1,0.025
149,  Equatorial Guinea  ,1984468,2.37,46037,71.0,28050.0,3533,3.96,20.9,64.2,0.024
150,  Latvia  ,1835935,-0.95,-17624,30.0,62200.0,-360,1.35,43.8,67.7,0.022
151,  North Macedonia  ,1804063,-0.54,-9728,72.0,25220.0,-5731,1.47,41.4,70.3,0.022
152,  Bahrain  ,1675572,1.96,32240,2205.0,760.0,14280,1.77,33.4,,0.02
153,  Trinidad and Tobago  ,1513268,0.14,2113,295.0,5130.0,160,1.52,38.2,49.1,0.018
154,  Timor-Leste  ,1436923,1.3,18406,97.0,14870.0,-1695,2.5,22.1,36.7,0.017
155,  Cyprus  ,1382334,0.84,11580,150.0,9240.0,7210,1.37,39.1,61.1,0.017
156,  Estonia  ,1331062,-0.98,-13170,31.0,42390.0,-716,1.38,43.2,67.5,0.016
157,  Eswatini  ,1269859,1.09,13685,74.0,17200.0,-5493,2.64,22.7,31.7,0.015
158,  Mauritius  ,1265059,-0.25,-3221,623.0,2030.0,-2679,1.21,38.3,41.8,0.015
159,  Djibouti  ,1199459,1.3,15383,52.0,23180.0,302,2.54,25.2,71.4,0.014
160,  Fiji  ,937282,0.44,4128,51.0,18270.0,-3385,2.23,28.3,61.3,0.011
161,  Comoros  ,899010,1.83,16163,483.0,1861.0,-2225,3.71,20.7,34.0,0.011
162,  RÃ©union  ,886298,0.44,3893,355.0,2500.0,-2079,2.12,38.4,,0.011
163,  Solomon Islands  ,858288,2.34,19643,31.0,27990.0,1570,3.42,20.9,23.0,0.01
164,  Guyana  ,840890,0.59,4904,4.0,196850.0,-4787,2.35,26.5,26.8,0.01
165,  Bhutan  ,802214,0.69,5532,21.0,38117.0,633,1.43,31.0,51.1,0.0097
166,  Macao  ,723188,0.16,1181,24106.0,30.0,826,0.7,40.3,98.3,0.0087
167,  Luxembourg  ,687448,1.03,6995,265.0,2590.0,4938,1.41,39.7,87.4,0.0083
168,  Suriname  ,645256,0.84,5406,4.0,156000.0,-965,2.19,28.9,62.4,0.0078
169,  Montenegro  ,626233,-1.03,-6496,47.0,13450.0,-2824,1.79,40.4,69.7,0.0075
170,  Western Sahara  ,610813,1.65,9909,2.0,266000.0,4689,2.13,32.8,97.6,0.0074
171,  Malta  ,549011,0.66,3606,1716.0,320.0,2157,1.12,41.5,76.2,0.0066
172,  Maldives  ,531517,0.35,1841,1772.0,300.0,-2079,1.53,33.4,40.3,0.0064
173,  Cabo Verde  ,529630,0.44,2304,131.0,4030.0,-1338,1.49,29.5,79.6,0.0064
174,  Brunei   ,469775,0.74,3445,89.0,5270.0,8,1.7,33.2,80.6,0.0057
175,  Belize  ,428644,1.35,5720,19.0,22810.0,392,1.99,27.3,49.0,0.0052
176,  Bahamas  ,404628,0.4,1595,40.0,10010.0,902,1.36,35.7,88.9,0.0049
177,  Iceland  ,402329,1.02,4063,4.0,100250.0,2027,1.49,36.6,83.7,0.0048
178,  Guadeloupe  ,372453,-0.36,-1338,220.0,1690.0,-1442,2.04,47.4,,0.0045
179,  Mayotte  ,347536,3.12,10525,927.0,375.0,-2,4.43,17.3,41.1,0.0042
180,  Vanuatu  ,342564,2.21,7395,28.0,12190.0,-113,3.5,20.3,25.5,0.0041
181,  Martinique  ,337711,-0.8,-2728,319.0,1060.0,-2264,1.95,50.2,,0.0041
182,  French Guiana  ,318872,1.66,5206,4.0,82200.0,-765,3.25,24.9,95.2,0.0038
183,  New Caledonia  ,297892,0.87,2559,16.0,18280.0,348,1.93,34.8,76.3,0.0036
184,  French Polynesia  ,283076,0.22,611,77.0,3660.0,-1158,1.47,36.7,66.3,0.0034
185,  Barbados  ,282724,0.04,101,657.0,430.0,-98,1.71,39.7,32.7,0.0034
186,  Sao Tome & Principe  ,244994,1.97,4740,255.0,960.0,-691,3.47,19.7,78.9,0.003
187,  Samoa  ,220528,0.56,1222,78.0,2830.0,-2792,3.7,19.8,16.3,0.0027
188,  CuraÃ§ao  ,185440,-0.03,-47,418.0,444.0,462,1.07,39.0,81.2,0.0022
189,  Saint Lucia  ,180488,0.19,339,296.0,610.0,-49,1.37,35.1,20.1,0.0022
190,  Guam  ,170185,0.7,1186,315.0,540.0,-471,2.68,31.6,98.9,0.0021
191,  Kiribati  ,138445,1.43,1957,171.0,810.0,-441,3.06,23.0,57.9,0.0017
192,  Seychelles  ,134959,1.64,2180,293.0,460.0,1367,2.06,34.6,43.4,0.0016
193,  Grenada  ,117362,0.05,59,345.0,340.0,-199,1.45,34.9,35.8,0.0014
194,  Micronesia  ,114183,0.44,500,163.0,700.0,-1121,2.67,23.5,23.8,0.0014
195,  Aruba  ,108164,0.02,17,601.0,180.0,73,1.6,41.7,45.1,0.0013
196,  Tonga  ,103291,-0.43,-451,143.0,720.0,-2117,3.04,21.0,26.4,0.0012
197,  St. Vincent & Grenadines  ,99245,-0.68,-679,254.0,390.0,-671,1.73,34.7,62.6,0.0012
198,  Antigua and Barbuda  ,94626,0.44,417,215.0,440.0,-2,1.57,36.7,28.6,0.0011
199,  Isle of Man  ,84055,-0.07,-63,147.0,570.0,158,1.53,46.3,57.3,0.001
200,  Andorra  ,83753,1.02,849,178.0,470.0,751,1.1,44.2,81.6,0.001
201,  U.S. Virgin Islands  ,83400,-0.88,-738,238.0,350.0,-360,2.05,44.9,,0.001
202,  Cayman Islands  ,77196,1.78,1352,322.0,240.0,888,1.5,39.1,88.5,0.00093
203,  Dominica  ,65511,-0.55,-360,87.0,750.0,-241,1.46,36.6,85.6,0.00079
204,  Bermuda  ,64459,-0.15,-96,1289.0,50.0,-9,1.42,46.4,93.0,0.00078
205,  Faeroe Islands  ,56526,0.94,524,40.0,1396.0,311,2.19,37.1,39.5,0.00068
206,  Greenland  ,55629,-0.21,-116,0.0,410450.0,-249,1.9,35.5,91.2,0.00067
207,  Turks and Caicos  ,47148,0.63,293,50.0,950.0,151,1.43,39.6,80.0,0.00057
208,  Saint Kitts & Nevis  ,46992,0.15,70,181.0,260.0,11,1.5,36.5,39.8,0.00057
209,  American Samoa  ,45319,-1.54,-710,227.0,200.0,-1004,2.22,29.1,,0.00055
210,  Sint Maarten  ,44447,1.19,524,1307.0,34.0,485,1.42,42.0,99.6,0.00054
211,  Northern Mariana Islands  ,42914,-1.44,-627,93.0,460.0,-790,2.24,38.8,,0.00052
212,  Gibraltar  ,40867,1.85,741,4087.0,10.0,480,1.88,38.8,87.1,0.00049
213,  Liechtenstein  ,40368,0.6,240,252.0,160.0,193,1.54,44.7,14.8,0.00049
214,  British Virgin Islands  ,39936,0.51,204,266.0,150.0,105,1.06,39.1,43.9,0.00048
215,  Monaco  ,38087,-0.66,-254,25562.0,1.0,106,2.08,53.1,,0.00046
216,  Marshall Islands  ,35075,-3.33,-1207,195.0,180.0,-1575,2.77,20.5,,0.00042
217,  San Marino  ,33605,0.1,33,560.0,60.0,127,1.17,49.1,,0.0004
218,  Caribbean Netherlands  ,31913,1.83,575,97.0,328.0,509,1.44,39.7,64.9,0.00038
219,  Saint Martin  ,23898,-4.18,-1043,451.0,53.0,-1034,2.59,43.9,,0.00029
220,  Palau  ,17614,-0.28,-49,38.0,460.0,-22,1.84,38.9,,0.00021
221,  Anguilla  ,14817,0.6,89,165.0,90.0,33,1.34,39.1,,0.00018
222,  Cook Islands  ,12826,-3.29,-437,53.0,240.0,-419,1.98,38.1,,0.00015
223,  Nauru  ,12101,0.63,76,605.0,20.0,-111,3.21,20.2,93.8,0.00015
224,  Saint Barthelemy  ,11550,1.19,136,550.0,21.0,143,0.84,39.1,,0.00014
225,  Wallis & Futuna  ,11113,-0.72,-81,79.0,140.0,-80,1.39,38.6,,0.00013
226,  Tuvalu  ,9362,-1.37,-130,312.0,30.0,-225,3.1,24.1,89.0,0.00011
227,  Saint Pierre & Miquelon  ,5513,-1.09,-61,24.0,230.0,-9,1.28,47.6,,6.6e-05
228,  Saint Helena  ,5147,-0.96,-50,13.0,390.0,0,1.64,51.0,34.1,6.2e-05
229,  Montserrat  ,4328,-0.71,-31,43.0,100.0,-10,1.45,41.8,11.7,5.2e-05
230,  Falkland Islands  ,3465,-0.12,-4,0.0,12170.0,-16,1.69,43.4,68.4,4.2e-05
231,  Tokelau  ,2691,3.18,83,269.0,10.0,43,2.54,27.6,,3.2e-05
232,  Niue  ,1822,0.05,1,7.0,260.0,2,2.44,35.1,45.2,2.2e-05
233,  Holy See  ,506,1.0,5,1265.0,0.0,13,1.0,56.2,,6.1e-06
